Year,State,Plant Code,Aggregated Fuel Group,Generation,Emission
2018,FL,55415,GAS,1143851309.0,726597.747184943
2018,FL,55821,GAS,1690975000.0,736829.6767708238
2018,FL,55833,GAS,340000.0,694.2146547039
2018,FL,56400,GAS,1847540467.0,774538.4550810514
2018,FL,56407,GAS,19808888385.0,8225413.01243464
2018,FL,56518,GAS,52526000.0,36422.9572846623
2018,FL,56799,GAS,349208707.0,228254.116392202
2018,FL,57241,GAS,930075.0,769.4451296301
2018,FL,57898,GAS,12817890.0,14058.3878789772
2018,FL,60025,GAS,173002000.0,101835.270237076
2018,FL,61080,GAS,5025000.0,2591.4149131266
2018,GA,703,COAL,13582918075.0,13692312.7875332
2018,GA,708,COAL,174602417.0,239169.834874575
2018,GA,710,GAS,16799043000.0,6850031.451959612
2018,GA,728,GAS,1177991000.0,770597.045090264
2018,GA,753,GAS,131000.0,246.10778228190003
2018,GA,6052,COAL,2795602184.0,2974061.43126981
2018,GA,6124,COAL,22900576.0,41866.297300872
2018,GA,6124,GAS,27033939.0,26759.4097317393
2018,GA,6257,COAL,15406982384.0,17887959.8345028
2018,GA,7348,GAS,24501170.0,19855.2879193053
2018,GA,7709,GAS,386064815.0,277540.022399451
2018,GA,7764,GAS,14355995.0,9673.0829863701
2018,GA,7768,GAS,92305836.0,53071.9410824823
2018,GA,7813,GAS,547294000.0,372482.4027457
2018,GA,7829,GAS,234699000.0,180778.714248475
2018,GA,7916,GAS,492346894.0,338396.328650678
2018,GA,7917,GAS,2681322000.0,1115301.326214353
2018,GA,7946,GAS,2084949000.0,875252.346644831
2018,GA,10120,GAS,0.0,16220.4742886175
2018,GA,10361,COAL,48690068.0,127469.82657189
2018,GA,10361,GAS,13807000.0,45617.5721105181
2018,GA,10426,COAL,41295504.0,177581.204808117
2018,GA,10426,GAS,14917300.0,38606.7470428233
2018,GA,10560,GAS,43598844.0,126125.997199075
2018,GA,10605,GAS,37320241.0,115678.028621047
2018,GA,50146,COAL,8132795.0,45973.800000414
2018,GA,50146,GAS,31457205.0,98982.9471449676
2018,GA,50398,GAS,161676440.0,311666.519712339
2018,GA,50465,GAS,70840519.0,39329.9189954187
2018,GA,50804,GAS,28550050.0,47004.5974297251
2018,GA,54004,GAS,9919038.0,28039.9072944606
2018,GA,54101,COAL,95195772.0,347069.392565841
2018,GA,54101,GAS,46259815.0,95081.2583769444
2018,GA,54281,GAS,4688094.0,15178.7720592156
2018,GA,54358,COAL,4235166.0,18990.631512996
2018,GA,54358,GAS,75069408.0,187671.370140936
2018,GA,54464,GAS,14347665.0,26799.832949604
2018,GA,54538,GAS,173053450.0,133549.41988703
2018,GA,54880,GAS,503720.0,760.7871900585
2018,GA,55040,GAS,194876942.0,97546.2556724073
2018,GA,55061,GAS,66852164.0,42172.940652447
2018,GA,55128,GAS,336791000.0,205830.052901758
2018,GA,55141,GAS,538686000.0,347013.435507271
2018,GA,55244,GAS,62756000.0,38454.5311052199
2018,GA,55267,GAS,328879615.0,214638.277924435
2018,GA,55304,GAS,67566000.0,37477.178426688
2018,GA,55332,GAS,111702000.0,73747.510276605
2018,GA,55382,GAS,5342648000.0,2346630.801106089
2018,GA,55406,GAS,1808046000.0,768706.2212873374
2018,GA,55672,GAS,73109000.0,49141.4705153427
2018,GA,55965,GAS,8655108000.0,3529538.993955899
2018,GA,56150,GAS,9053313000.0,3708771.1544986023
2018,GA,58484,GAS,29142352.0,14892.4165578441
2018,GA,59335,GAS,694798.0,1039.6547436924
2018,GA,60084,GAS,11438810.0,26029.7443244652
2018,GA,60340,GAS,1018189.0,1038.0167551248
2018,GA,61385,GAS,1419614.0,725.6874350385
2018,HI,10673,COAL,1311202956.0,1539355.02710734
2018,IA,1047,COAL,881953712.0,1093018.65722913
2018,IA,1048,GAS,303000.0,1831.1542193934
2018,IA,1068,GAS,30809000.0,16498.4643483759
2018,IA,1073,COAL,89014274.0,171718.719979356
2018,IA,1073,GAS,41659726.0,47421.9335169129
2018,IA,1079,GAS,271000.0,1509.4649646351
2018,IA,1081,GAS,-1973000.0,5591.6834726445
2018,IA,1082,COAL,10005991557.0,10131681.213927958
2018,IA,1082,GAS,5504734.0,3108.8438017131
2018,IA,1084,GAS,-770000.0,958.8668075547
2018,IA,1091,COAL,2263981911.0,2396402.969906286
2018,IA,1091,GAS,13979089.0,8619.5638394448
2018,IA,1097,GAS,106000.0,609.0977487804
2018,IA,1104,COAL,1186357791.0,1340226.05722909
2018,IA,1104,GAS,6355209.0,4943.5664962002
2018,IA,1120,GAS,1234.0,0.7019951004
2018,IA,1122,GAS,169805688.0,127643.886104915
2018,IA,1124,GAS,134104.0,104.714269143
2018,IA,1127,GAS,67506.0,52.1231362047
2018,IA,1129,GAS,4613.0,3.2174775435
2018,IA,1130,GAS,-410000.0,576.8644737537
2018,IA,1131,COAL,105751.0,407.885344218
2018,IA,1131,GAS,2717249.0,4206.0036440466
2018,IA,1154,GAS,2094.0,1.0529926506
2018,IA,1162,GAS,-83186.0,11.4074203815
2018,IA,1165,GAS,74379.0,49.4321549865
2018,IA,1167,COAL,881432589.0,1227095.43231732
2018,IA,1167,GAS,1351178.0,1259.6132084844
2018,IA,1168,GAS,166752.0,97.6358185473
2018,IA,1172,GAS,-80774.0,31.9992766599
2018,IA,1184,GAS,49586.0,30.5367868674
2018,IA,1187,GAS,59844.0,46.5656749932
2018,IA,1192,GAS,6424.0,37.8492358299
2018,IA,1194,GAS,-163658.0,401.0147011035
2018,IA,1200,GAS,8913.0,6.7274530455
2018,IA,1203,GAS,34519.0,36.1527476706
2018,IA,1206,GAS,9945508.0,7654.671573945
2018,IA,1217,GAS,21891900.0,19210.5054195879
2018,IA,6063,GAS,5538000.0,7387.0359419175
2018,IA,6254,COAL,3729261585.0,4099540.94016508
2018,IA,6554,GAS,150573.0,90.2648699931
2018,IA,6664,COAL,4860241150.0,5297814.965934704
2018,IA,6664,GAS,18753981.0,11632.0003140363
2018,IA,7060,GAS,11576.0,13.9229028246
2018,IA,7145,GAS,12872000.0,13803.9146550822
2018,IA,7343,COAL,3070909014.0,3268798.762407418
2018,IA,7595,GAS,-566000.0,0.0
2018,IA,7985,GAS,638948000.0,284212.251830387
2018,IA,8029,GAS,4548807.0,6194.8727626632
2018,IA,8031,GAS,2610688889.0,1088467.73900034
2018,IA,8106,GAS,6130.0,3.2174775435
2018,IA,10855,GAS,78382568.0,239366.58183235
2018,IA,10860,COAL,738591630.0,1955239.701395372
2018,IA,10861,COAL,26492000.0,139299.998932116
2018,IA,10864,COAL,731764178.0,2309560.593888962
2018,IA,10864,GAS,284946822.0,207261.7134094317
2018,IA,50088,COAL,4597750.0,22620.975629373
2018,IA,50088,GAS,37654.0,109.2772372956
2018,IA,50932,GAS,32258.0,24.9208260642
2018,IA,54201,COAL,56656130.0,154085.21946906
2018,IA,54201,GAS,51826077.0,81716.909653896
2018,IA,54775,COAL,13207368.0,66444.275743857
2018,IA,54775,GAS,22229676.0,61161.1476235749
2018,IA,55035,GAS,553763.0,241.7788124961
2018,IA,56013,GAS,83750743.0,50749.2147940338
2018,IA,56073,GAS,7840.0,4.2119706024
2018,IA,57672,GAS,1369060.0,844.2661074144
2018,IA,57953,COAL,12440197.0,74666.055389046
2018,IA,57953,GAS,120727859.0,90875.4302316729
2018,IA,58138,GAS,45329900.0,28732.6009597803
2018,IA,58236,GAS,3028825000.0,1250766.90022752
2018,IA,58265,GAS,22312640.0,19666.1002397475
2018,IA,61632,GAS,6958000.0,6559.9687144629
2018,ID,7456,GAS,145074000.0,102811.803921324
2018,ID,7953,GAS,127648000.0,79735.0019866917
2018,ID,10504,COAL,20338154.0,122484.801226557
2018,ID,10504,GAS,27303288.0,104298.571044379
2018,ID,50637,GAS,33315788.0,93438.5313424167
2018,ID,54690,GAS,31879050.0,179468.615892353
2018,ID,55179,GAS,1593817000.0,676751.9415855331
2018,ID,55733,GAS,149158000.0,95220.0779080485
2018,ID,57028,GAS,1131203000.0,462789.801941966
2018,ID,59496,GAS,39343844.0,27727.9289719245
2018,IL,384,GAS,628452000.0,389106.524217048
2018,IL,856,COAL,3283166567.0,3741420.62783016
2018,IL,861,COAL,5298517221.0,6069036.28702027
2018,IL,862,GAS,622395000.0,318018.463878716
2018,IL,874,GAS,-57596000.0,6729.0910340676
2018,IL,876,COAL,4792864623.0,5560735.74549094
2018,IL,876,GAS,5808377.0,3669.8548861161
2018,IL,879,COAL,4506973921.0,5694971.77240714
2018,IL,879,GAS,4875079.0,3305.6949277836
2018,IL,883,COAL,1614572632.0,1879805.38465843
2018,IL,883,GAS,22240368.0,14047.3314561459
2018,IL,884,COAL,994177223.0,1183714.36067649
2018,IL,887,COAL,4808570171.0,5658952.10552053
2018,IL,887,GAS,30905829.0,20815.6172166525
2018,IL,889,COAL,7200886387.0,7620644.78642487
2018,IL,891,COAL,2441676557.0,3002120.46677333
2018,IL,892,COAL,1721216743.0,2000181.48658633
2018,IL,892,GAS,9617257.0,6264.3117780111
2018,IL,899,GAS,793000.0,1644.7160206455
2018,IL,913,GAS,86592000.0,58178.2534427919
2018,IL,944,GAS,87333.0,68.8540194309
2018,IL,957,GAS,93609.0,46.0976782596
2018,IL,960,GAS,1418042.0,887.2048077222
2018,IL,963,COAL,2343740594.0,2801347.39083767
2018,IL,963,GAS,12088406.0,8397.7333877184
2018,IL,971,GAS,338000.0,259.2701904144
2018,IL,972,GAS,3752000.0,3811.5408972135
2018,IL,976,COAL,1708671225.0,2006797.12769883
2018,IL,976,GAS,8566615.0,6676.8508986795
2018,IL,6016,COAL,2423361228.0,2871208.50339216
2018,IL,6017,COAL,3211020808.0,3461916.16311588
2018,IL,7425,GAS,30160513.0,22625.4775846671
2018,IL,7760,GAS,85300000.0,48411.0446133765
2018,IL,7770,GAS,272000.0,228.8504027304
2018,IL,7818,GAS,21047076.0,13962.2145502224
2018,IL,7842,GAS,1453000.0,1072.7070130029
2018,IL,7858,GAS,2601000.0,2063.7485959926
2018,IL,10865,COAL,1326778880.0,4006634.08244451
2018,IL,10865,GAS,1250339.0,2138.8620717354
2018,IL,10866,GAS,184154000.0,164270.012471551
2018,IL,10867,COAL,208210000.0,568686.37633896
2018,IL,50326,GAS,1800000.0,19062.0334558533
2018,IL,50566,GAS,19182000.0,12170.9570523684
2018,IL,50722,GAS,57365000.0,55773.9202239219
2018,IL,52021,GAS,109227.0,104.8312683264
2018,IL,54044,GAS,116219272.0,81584.5835774706
2018,IL,54513,GAS,26000.0,16.4968848594
2018,IL,54523,GAS,1647000.0,1178.4157752048
2018,IL,54540,GAS,0.0,6760.1543172603
2018,IL,54556,COAL,213409222.0,719816.638241184
2018,IL,54556,GAS,59060778.0,108603.3804988068
2018,IL,54780,COAL,22538787.0,69790.251989139
2018,IL,54780,GAS,199039600.0,165955.4442080198
2018,IL,54790,GAS,32716000.0,29023.6949280795
2018,IL,54855,GAS,16000460.0,18372.381769302
2018,IL,54886,GAS,0.0,2.3984832597
2018,IL,54933,GAS,15538000.0,16013.6197323663
2018,IL,55109,GAS,38122000.0,26224.5479648262
2018,IL,55131,GAS,5857928000.0,2628307.505133421
2018,IL,55183,GAS,3515256000.0,1447980.02177146
2018,IL,55188,GAS,79066000.0,32494.5927028239
2018,IL,55199,GAS,356318000.0,244703.7920811
2018,IL,55201,GAS,79562000.0,53641.9026044154
2018,IL,55202,GAS,146519000.0,87997.7768163582
2018,IL,55204,GAS,12083000.0,10576.3166822181
2018,IL,55216,GAS,639340062.0,465418.5395945976
2018,IL,55222,GAS,17574000.0,10309.3245456993
2018,IL,55236,GAS,86087000.0,65704.6939117305
2018,IL,55237,GAS,183323000.0,109463.265997206
2018,IL,55238,GAS,191593000.0,119334.428601072
2018,IL,55245,GAS,41472475.0,179685.941875519
2018,IL,55250,GAS,231786000.0,151131.589171648
2018,IL,55253,GAS,82634000.0,65111.0985547506
2018,IL,55279,GAS,677827000.0,415152.121930864
2018,IL,55281,GAS,58790000.0,50061.610593192
2018,IL,55296,GAS,14791000.0,11407.9468778253
2018,IL,55334,GAS,852889000.0,376778.7297593312
2018,IL,55392,GAS,520714613.0,352622.727357017
2018,IL,55417,GAS,8876000.0,6796.3070649309
2018,IL,55438,GAS,233355000.0,158261.460908453
2018,IL,55496,GAS,31465000.0,24928.2555123459
2018,IL,55640,GAS,631348000.0,387065.005465901
2018,IL,55856,COAL,11512875114.0,11132464.9912026
2018,IL,55856,GAS,19542886.0,10704.4892876328
2018,IL,55936,GAS,122646000.0,73706.4435632316
2018,IL,56462,GAS,5736000.0,2915.5611507363
2018,IL,57072,GAS,175719588.0,174363.649022653
2018,IL,57928,COAL,8696000.0,99273.903677256
2018,IL,58136,GAS,27612000.0,23039.6546939031
2018,IL,58177,GAS,960670.0,750.0817647774
2018,IL,58181,GAS,11080000.0,11197.6993452555
2018,IL,58245,GAS,33320.0,12.869910174
2018,IL,58328,GAS,35997000.0,28755.3573009516
2018,IL,58375,GAS,124000.0,28.8402987081
2018,IL,58635,GAS,0.0,57.0371019075
2018,IL,59794,GAS,18576000.0,17773.9894458027
2018,IL,59847,GAS,916000.0,631.6200915849
2018,IL,60742,GAS,7606000.0,4729.691988945
2018,IL,60797,GAS,280000.0,124.5456307293
2018,IL,61990,GAS,2000.0,3.1589779518
2018,IN,983,COAL,6360308054.0,7042473.215188682
2018,IN,990,GAS,1252445667.0,857956.298863217
2018,IN,991,GAS,2637637000.0,1047316.31821816
2018,IN,992,GAS,17279227.0,220032.81777305
2018,IN,994,COAL,9084799775.0,9911794.56408131
2018,IN,995,COAL,158623389.0,227334.680624304
2018,IN,995,GAS,25346611.0,19822.177150403102
2018,IN,997,COAL,2019423519.0,2352090.310621091
2018,IN,997,GAS,21094481.0,14273.1983796996
2018,IN,1001,COAL,6077717473.0,6259118.36514904
2018,IN,1001,GAS,-157000.0,255.7602149124
2018,IN,1004,COAL,2783328873.0,3281365.91090427
2018,IN,1004,GAS,1178689127.0,640267.559729585
2018,IN,1007,GAS,1506408000.0,719062.648776433
2018,IN,1008,COAL,264114222.0,362893.616116713
2018,IN,1011,GAS,7511000.0,5986.0292202942
2018,IN,1012,COAL,1882022340.0,2122792.47926961
2018,IN,1012,GAS,30221660.0,19421.9814435834
2018,IN,1013,GAS,30000.0,36.9132423627
2018,IN,1038,GAS,7443244.0,4290.4185548697
2018,IN,1040,COAL,40919574.0,56141.622631809
2018,IN,6085,COAL,6708346576.0,7995346.208811451
2018,IN,6085,GAS,63263424.0,48132.820555251295
2018,IN,6113,COAL,17597324130.0,19475826.4539262
2018,IN,6137,COAL,2385977534.0,2714968.56737072
2018,IN,6137,GAS,57693481.0,42562.7819315358
2018,IN,6166,COAL,11877395483.0,12805853.83174772
2018,IN,6213,COAL,5864836829.0,6297208.43873837
2018,IN,6705,COAL,4312188573.0,5003369.07850632
2018,IN,6705,GAS,24393427.0,16061.647897152
2018,IN,7335,GAS,14820545.0,11093.7455708046
2018,IN,7336,GAS,7036329.0,5076.1265709924
2018,IN,7759,GAS,127147000.0,99678.7997882391
2018,IN,7763,GAS,284886000.0,176365.680549402
2018,IN,7948,GAS,146338000.0,93047.5200714939
2018,IN,10245,GAS,296072383.0,503077.300753922
2018,IN,10397,GAS,80963864.0,184986.589879456
2018,IN,50240,COAL,29482804.0,96849.423318054
2018,IN,50240,GAS,95481372.0,196640.235042421
2018,IN,50316,GAS,7375000.0,32268.4917809034
2018,IN,50366,COAL,8419596.0,28260.509883078
2018,IN,50366,GAS,70839683.0,135202.20885133
2018,IN,50647,GAS,1896232.0,18137.7399069933
2018,IN,50733,GAS,347718418.0,413398.187172514
2018,IN,50903,GAS,37502140.0,109802.505129474
2018,IN,50935,GAS,35921971.0,20252.3831477649
2018,IN,52130,GAS,81111390.0,149686.064260741
2018,IN,54995,GAS,67745768.0,91868.8117983306
2018,IN,55096,GAS,277537000.0,250199.1852258064
2018,IN,55111,GAS,243197000.0,185727.311709561
2018,IN,55148,GAS,136382000.0,85035.4159922619
2018,IN,55224,GAS,191791000.0,149825.585786946
2018,IN,55229,GAS,212303233.0,133454.709048068
2018,IN,55259,GAS,2410730000.0,1273784.8515729038
2018,IN,55364,GAS,2939593000.0,1237444.6712105
2018,IN,55502,GAS,7129285000.0,2955679.176231095
2018,IN,57625,GAS,1683337.0,1657.0009349025
2018,IN,57794,GAS,4084428000.0,1689511.4979938522
2018,IN,57842,GAS,85696860.0,58525.7995170816
2018,IN,58063,GAS,566713000.0,506697.255488318
2018,IN,58129,GAS,5500000.0,4913.9657028
2018,KS,108,COAL,1462250799.0,1713899.14839554
2018,KS,108,GAS,9964201.0,7793.900602191
2018,KS,1225,GAS,128000.0,191.2351652673
2018,KS,1230,GAS,621000.0,436.2899548986
2018,KS,1233,GAS,1193000.0,2207.0725956576
2018,KS,1235,GAS,-661000.0,962.6107814235
2018,KS,1239,GAS,1294052000.0,560199.4610677534
2018,KS,1240,GAS,362514256.0,259068.717820584
2018,KS,1241,COAL,5482825138.0,6205527.807527134
2018,KS,1242,GAS,130656000.0,116437.060823354
2018,KS,1248,GAS,6092543.0,9945.9835816506
2018,KS,1250,COAL,2805011520.0,3370588.68821875
2018,KS,1250,GAS,7037480.0,4674.2343760134
2018,KS,1252,COAL,272386900.0,382874.02070742
2018,KS,1252,GAS,2256100.0,1481.5021598025
2018,KS,1258,GAS,141286.0,129.5765956155
2018,KS,1262,GAS,28421.0,19.0708668942
2018,KS,1263,GAS,51011.0,30.2442889089
2018,KS,1264,GAS,68460.0,29.0742970749
2018,KS,1265,GAS,34919.0,20.6503558701
2018,KS,1266,GAS,5578.0,2.8079804016
2018,KS,1268,GAS,97982878.0,65198.90644189229
2018,KS,1270,GAS,-694828.0,281.968031994
2018,KS,1271,GAS,19014000.0,13593.9011208792
2018,KS,1272,GAS,6780.0,4.9139657028
2018,KS,1274,GAS,-139310.0,10.2374285475
2018,KS,1279,GAS,40663.0,25.5058219812
2018,KS,1280,GAS,-2806486.0,92.6633532528
2018,KS,1286,GAS,83102.0,53.9951231391
2018,KS,1287,GAS,1566194.0,2119.440207291
2018,KS,1291,GAS,980097.0,678.7122629034
2018,KS,1295,GAS,25419000.0,28631.3966661393
2018,KS,1296,GAS,2463279.0,2025.0803658789
2018,KS,1300,GAS,5160.0,2.9834791767
2018,KS,1305,GAS,14123584.0,12826.620476142
2018,KS,1306,GAS,53593.0,35.8017501204
2018,KS,1307,GAS,234726.0,99.3908062983
2018,KS,1313,GAS,-35615.0,68.3275231056
2018,KS,1315,GAS,4354.0,3.5684750937
2018,KS,1316,GAS,1125072.0,1399.1932342806
2018,KS,1317,GAS,279000.0,231.2488859901
2018,KS,1319,GAS,45656.0,35.09975502
2018,KS,1320,GAS,-660304.0,51.5381402877
2018,KS,1324,GAS,0.0,138.5855327373
2018,KS,1326,GAS,56080.0,33.2862676773
2018,KS,1327,GAS,-133340.0,20.0653599531
2018,KS,1328,GAS,-650288.0,149.1154592433
2018,KS,1329,GAS,33645.0,23.6338350468
2018,KS,1330,GAS,62000.0,85.7604014322
2018,KS,1332,GAS,707000.0,1034.272781256
2018,KS,1336,GAS,40575000.0,33359.392166925
2018,KS,6064,COAL,968261785.0,1134641.5221533
2018,KS,6064,GAS,5982135.0,5714.6496143979
2018,KS,6068,COAL,9483246883.0,11305115.5045173
2018,KS,6791,GAS,1728241.0,1482.7306512282
2018,KS,7011,GAS,15606.0,7.4294481459
2018,KS,7013,GAS,3574000.0,2717.5985324235
2018,KS,7018,GAS,286072.0,1346.4851021589
2018,KS,7281,GAS,35000.0,37.2057403212
2018,KS,7339,GAS,1810000.0,1679.9327748489
2018,KS,7447,GAS,239484.0,122.3811458364
2018,KS,7515,GAS,12981874.0,10223.1546471252
2018,KS,7928,GAS,15909000.0,12468.7784737131
2018,KS,7929,GAS,44502000.0,35712.5967426492
2018,KS,7930,GAS,1212000.0,852.1635522939
2018,KS,8020,GAS,152057.0,91.9613581524
2018,KS,8037,GAS,8058000.0,10826.0514391854
2018,KS,56497,GAS,168630000.0,95278.1680026066
2018,KS,56502,GAS,554542578.0,355795.803710417
2018,KS,58075,GAS,67003000.0,52574.4020550738
2018,KS,58183,GAS,2448280.0,95793.4324063002
2018,KS,58192,GAS,11601200.0,95237.6277855585
2018,KS,58193,GAS,3533550.0,56844.4042524402
2018,KS,58255,GAS,25606000.0,15851.049367032
2018,KS,58613,GAS,-745200.0,0.0
2018,KS,59045,GAS,4700000.0,2691.6832133004
2018,KS,59726,GAS,57987000.0,30002.0420996703
2018,KY,54,GAS,390994432.0,297969.132813742
2018,KY,1353,GAS,624804000.0,367571.88851881
2018,KY,1355,COAL,2031286510.0,2427521.80985367
2018,KY,1355,GAS,488605353.0,352280.446245981
2018,KY,1356,COAL,11254223979.0,12827860.890703728
2018,KY,1358,GAS,-91423.0,21.5863493373
2018,KY,1363,GAS,4711150785.0,1870524.5616066745
2018,KY,1364,COAL,8607616304.0,9387053.8740292
2018,KY,1364,GAS,32183696.0,20015.635300155
2018,KY,1366,GAS,80162000.0,55659.6120217401
2018,KY,1368,GAS,-73000.0,0.1754987751
2018,KY,1374,COAL,2201432743.0,2598432.55688553
2018,KY,1374,GAS,4813439.0,3241.8718732389
2018,KY,1378,COAL,3822910893.0,3907969.22135644
2018,KY,1378,GAS,5879656000.0,2420125.768645329
2018,KY,1379,COAL,6276370217.0,7546003.38585244
2018,KY,1382,COAL,642312389.0,798463.021061376
2018,KY,1383,GAS,2599000.0,3319.9688281584
2018,KY,1384,COAL,559352218.0,618689.149702899
2018,KY,6018,COAL,2781366129.0,3115162.60915117
2018,KY,6041,COAL,7691212060.0,8391122.30653168
2018,KY,6071,COAL,7999440287.0,8137113.360396789
2018,KY,6071,GAS,1026407713.0,698822.6675421085
2018,KY,6639,COAL,3048331798.0,3473818.37264715
2018,KY,6823,COAL,2252287758.0,2518234.85219641
2018,KY,55164,GAS,111766000.0,72096.4178004642
2018,KY,55198,GAS,694617000.0,480845.817919354
2018,KY,55232,GAS,319778097.0,215434.164869513
2018,KY,55308,GAS,185290560.0,216206.417979545
2018,KY,55429,GAS,18403121.0,47266.1491042158
2018,KY,56556,GAS,43932000.0,29221.8915447591
2018,LA,51,COAL,1420845395.0,1891111.49371199
2018,LA,51,GAS,62223605.0,46066.5564768156
2018,LA,1391,GAS,1864490133.0,1291024.0377513838
2018,LA,1393,COAL,2728344966.0,3475632.43737982
2018,LA,1393,GAS,7591779.0,5393.1358584147
2018,LA,1396,GAS,3240165321.0,1445207.550622027
2018,LA,1400,GAS,887619000.0,583718.9879123715
2018,LA,1401,GAS,3199000.0,3648.619534329
2018,LA,1402,GAS,1618180000.0,1099638.47003382
2018,LA,1403,GAS,9250621968.0,4608803.167692854
2018,LA,1404,GAS,3131000.0,4932.3930741855
2018,LA,1416,GAS,25526000.0,19117.2570704181
2018,LA,1417,GAS,66709000.0,45441.0788423592
2018,LA,1439,GAS,33498000.0,25856.7610318083
2018,LA,1464,GAS,146060000.0,107920.631764077
2018,LA,6055,COAL,4006697097.0,4863457.13151632
2018,LA,6055,GAS,583487903.0,390961.780268221
2018,LA,6190,COAL,3630836208.0,4075035.07528322
2018,LA,6190,GAS,299755547.0,191409.143053015
2018,LA,6558,GAS,187275060.0,96847.4195499591
2018,LA,8056,GAS,1605162000.0,1029132.30513413
2018,LA,10198,GAS,16635500.0,0.0
2018,LA,10301,GAS,16094000.0,118793.658375397
2018,LA,10319,GAS,436314918.0,387140.0604420523
2018,LA,10488,GAS,63446918.0,159984.507882384
2018,LA,10593,GAS,865579.0,893.4057644424
2018,LA,10612,GAS,199414939.0,367679.644766722
2018,LA,10690,GAS,648650000.0,417878.261403675
2018,LA,10697,GAS,33065598.0,73657.5964041621
2018,LA,50028,GAS,257560232.0,395324.211820474
2018,LA,50152,GAS,1970132684.0,1526270.0838431665
2018,LA,50389,GAS,51272000.0,39899.8220177601
2018,LA,50489,GAS,1861057193.0,1495351.6456395139
2018,LA,50490,GAS,14046000.0,3011.6759798994
2018,LA,50810,GAS,146797982.0,336277.35644012
2018,LA,50846,GAS,254603000.0,683654.1914110311
2018,LA,51008,GAS,0.0,1829.4577312341
2018,LA,52006,GAS,740325546.0,457872.326263664
2018,LA,52031,GAS,8944668.0,6818.1859122267
2018,LA,54091,GAS,374688829.0,255614.082932332
2018,LA,54240,GAS,48807000.0,39330.6794901108
2018,LA,54427,GAS,35594731.0,76282.297584966
2018,LA,54512,GAS,41513090.0,111736.677129851
2018,LA,54518,GAS,357362000.0,223325.4087922932
2018,LA,54531,GAS,9800.0,13.5719052744
2018,LA,54927,GAS,0.0,3.1004783601
2018,LA,55051,GAS,1523939847.0,1124746.55329106
2018,LA,55089,GAS,5260245314.0,2336973.3375107064
2018,LA,55099,GAS,1542000.0,1641.498543102
2018,LA,55117,GAS,2523096100.0,1565332.54270533
2018,LA,55165,GAS,259377000.0,168827.07216539
2018,LA,55173,GAS,4556482000.0,1949553.5320211481
2018,LA,55404,GAS,3064512000.0,1526706.783295207
2018,LA,55419,GAS,4381865712.0,2866494.7936967
