Month,United States all sectors thousand megawatthours,United States electric utility thousand megawatthours,United States independent power producers thousand megawatthours,United States all commercial thousand megawatthours,United States all industrial thousand megawatthours,New England all sectors thousand megawatthours,New England electric utility thousand megawatthours,New England independent power producers thousand megawatthours,New England all commercial thousand megawatthours,New England all industrial thousand megawatthours,Connecticut all sectors thousand megawatthours,Connecticut electric utility thousand megawatthours,Connecticut independent power producers thousand megawatthours,Connecticut all commercial thousand megawatthours,Connecticut all industrial thousand megawatthours,Maine all sectors thousand megawatthours,Maine electric utility thousand megawatthours,Maine independent power producers thousand megawatthours,Maine all commercial thousand megawatthours,Maine all industrial thousand megawatthours,Massachusetts all sectors thousand megawatthours,Massachusetts electric utility thousand megawatthours,Massachusetts independent power producers thousand megawatthours,Massachusetts all commercial thousand megawatthours,Massachusetts all industrial thousand megawatthours,New Hampshire all sectors thousand megawatthours,New Hampshire electric utility thousand megawatthours,New Hampshire independent power producers thousand megawatthours,New Hampshire all commercial thousand megawatthours,New Hampshire all industrial thousand megawatthours,Rhode Island all sectors thousand megawatthours,Rhode Island electric utility thousand megawatthours,Rhode Island independent power producers thousand megawatthours,Rhode Island all commercial thousand megawatthours,Rhode Island all industrial thousand megawatthours,Vermont all sectors thousand megawatthours,Vermont electric utility thousand megawatthours,Vermont independent power producers thousand megawatthours,Vermont all commercial thousand megawatthours,Vermont all industrial thousand megawatthours,Middle Atlantic all sectors thousand megawatthours,Middle Atlantic electric utility thousand megawatthours,Middle Atlantic independent power producers thousand megawatthours,Middle Atlantic all commercial thousand megawatthours,Middle Atlantic all industrial thousand megawatthours,New Jersey all sectors thousand megawatthours,New Jersey electric utility thousand megawatthours,New Jersey independent power producers thousand megawatthours,New Jersey all commercial thousand megawatthours,New Jersey all industrial thousand megawatthours,New York all sectors thousand megawatthours,New York electric utility thousand megawatthours,New York independent power producers thousand megawatthours,New York all commercial thousand megawatthours,New York all industrial thousand megawatthours,Pennsylvania all sectors thousand megawatthours,Pennsylvania electric utility thousand megawatthours,Pennsylvania independent power producers thousand megawatthours,Pennsylvania all commercial thousand megawatthours,Pennsylvania all industrial thousand megawatthours,East North Central all sectors thousand megawatthours,East North Central electric utility thousand megawatthours,East North Central independent power producers thousand megawatthours,East North Central all commercial thousand megawatthours,East North Central all industrial thousand megawatthours,Illinois all sectors thousand megawatthours,Illinois electric utility thousand megawatthours,Illinois independent power producers thousand megawatthours,Illinois all commercial thousand megawatthours,Illinois all industrial thousand megawatthours,Indiana all sectors thousand megawatthours,Indiana electric utility thousand megawatthours,Indiana independent power producers thousand megawatthours,Indiana all commercial thousand megawatthours,Indiana all industrial thousand megawatthours,Michigan all sectors thousand megawatthours,Michigan electric utility thousand megawatthours,Michigan independent power producers thousand megawatthours,Michigan all commercial thousand megawatthours,Michigan all industrial thousand megawatthours,Ohio all sectors thousand megawatthours,Ohio electric utility thousand megawatthours,Ohio independent power producers thousand megawatthours,Ohio all commercial thousand megawatthours,Ohio all industrial thousand megawatthours,Wisconsin all sectors thousand megawatthours,Wisconsin electric utility thousand megawatthours,Wisconsin independent power producers thousand megawatthours,Wisconsin all commercial thousand megawatthours,Wisconsin all industrial thousand megawatthours,West North Central all sectors thousand megawatthours,West North Central electric utility thousand megawatthours,West North Central independent power producers thousand megawatthours,West North Central all commercial thousand megawatthours,West North Central all industrial thousand megawatthours,Iowa all sectors thousand megawatthours,Iowa electric utility thousand megawatthours,Iowa independent power producers thousand megawatthours,Iowa all commercial thousand megawatthours,Iowa all industrial thousand megawatthours,Kansas all sectors thousand megawatthours,Kansas electric utility thousand megawatthours,Kansas independent power producers thousand megawatthours,Kansas all commercial thousand megawatthours,Kansas all industrial thousand megawatthours,Minnesota all sectors thousand megawatthours,Minnesota electric utility thousand megawatthours,Minnesota independent power producers thousand megawatthours,Minnesota all commercial thousand megawatthours,Minnesota all industrial thousand megawatthours,Missouri all sectors thousand megawatthours,Missouri electric utility thousand megawatthours,Missouri independent power producers thousand megawatthours,Missouri all commercial thousand megawatthours,Missouri all industrial thousand megawatthours,Nebraska all sectors thousand megawatthours,Nebraska electric utility thousand megawatthours,Nebraska independent power producers thousand megawatthours,Nebraska all commercial thousand megawatthours,Nebraska all industrial thousand megawatthours,North Dakota all sectors thousand megawatthours,North Dakota electric utility thousand megawatthours,North Dakota independent power producers thousand megawatthours,North Dakota all commercial thousand megawatthours,North Dakota all industrial thousand megawatthours,South Dakota all sectors thousand megawatthours,South Dakota electric utility thousand megawatthours,South Dakota independent power producers thousand megawatthours,South Dakota all commercial thousand megawatthours,South Dakota all industrial thousand megawatthours,South Atlantic all sectors thousand megawatthours,South Atlantic electric utility thousand megawatthours,South Atlantic independent power producers thousand megawatthours,South Atlantic all commercial thousand megawatthours,South Atlantic all industrial thousand megawatthours,Delaware all sectors thousand megawatthours,Delaware electric utility thousand megawatthours,Delaware independent power producers thousand megawatthours,Delaware all commercial thousand megawatthours,Delaware all industrial thousand megawatthours,District Of Columbia all sectors thousand megawatthours,District Of Columbia electric utility thousand megawatthours,District Of Columbia independent power producers thousand megawatthours,District Of Columbia all commercial thousand megawatthours,District Of Columbia all industrial thousand megawatthours,Florida all sectors thousand megawatthours,Florida electric utility thousand megawatthours,Florida independent power producers thousand megawatthours,Florida all commercial thousand megawatthours,Florida all industrial thousand megawatthours,Georgia all sectors thousand megawatthours,Georgia electric utility thousand megawatthours,Georgia independent power producers thousand megawatthours,Georgia all commercial thousand megawatthours,Georgia all industrial thousand megawatthours,Maryland all sectors thousand megawatthours,Maryland electric utility thousand megawatthours,Maryland independent power producers thousand megawatthours,Maryland all commercial thousand megawatthours,Maryland all industrial thousand megawatthours,North Carolina all sectors thousand megawatthours,North Carolina electric utility thousand megawatthours,North Carolina independent power producers thousand megawatthours,North Carolina all commercial thousand megawatthours,North Carolina all industrial thousand megawatthours,South Carolina all sectors thousand megawatthours,South Carolina electric utility thousand megawatthours,South Carolina independent power producers thousand megawatthours,South Carolina all commercial thousand megawatthours,South Carolina all industrial thousand megawatthours,Virginia all sectors thousand megawatthours,Virginia electric utility thousand megawatthours,Virginia independent power producers thousand megawatthours,Virginia all commercial thousand megawatthours,Virginia all industrial thousand megawatthours,West Virginia all sectors thousand megawatthours,West Virginia electric utility thousand megawatthours,West Virginia independent power producers thousand megawatthours,West Virginia all commercial thousand megawatthours,West Virginia all industrial thousand megawatthours,East South Central all sectors thousand megawatthours,East South Central electric utility thousand megawatthours,East South Central independent power producers thousand megawatthours,East South Central all commercial thousand megawatthours,East South Central all industrial thousand megawatthours,Alabama all sectors thousand megawatthours,Alabama electric utility thousand megawatthours,Alabama independent power producers thousand megawatthours,Alabama all commercial thousand megawatthours,Alabama all industrial thousand megawatthours,Kentucky all sectors thousand megawatthours,Kentucky electric utility thousand megawatthours,Kentucky independent power producers thousand megawatthours,Kentucky all commercial thousand megawatthours,Kentucky all industrial thousand megawatthours,Mississippi all sectors thousand megawatthours,Mississippi electric utility thousand megawatthours,Mississippi independent power producers thousand megawatthours,Mississippi all commercial thousand megawatthours,Mississippi all industrial thousand megawatthours,Tennessee all sectors thousand megawatthours,Tennessee electric utility thousand megawatthours,Tennessee independent power producers thousand megawatthours,Tennessee all commercial thousand megawatthours,Tennessee all industrial thousand megawatthours,West South Central all sectors thousand megawatthours,West South Central electric utility thousand megawatthours,West South Central independent power producers thousand megawatthours,West South Central all commercial thousand megawatthours,West South Central all industrial thousand megawatthours,Arkansas all sectors thousand megawatthours,Arkansas electric utility thousand megawatthours,Arkansas independent power producers thousand megawatthours,Arkansas all commercial thousand megawatthours,Arkansas all industrial thousand megawatthours,Louisiana all sectors thousand megawatthours,Louisiana electric utility thousand megawatthours,Louisiana independent power producers thousand megawatthours,Louisiana all commercial thousand megawatthours,Louisiana all industrial thousand megawatthours,Oklahoma all sectors thousand megawatthours,Oklahoma electric utility thousand megawatthours,Oklahoma independent power producers thousand megawatthours,Oklahoma all commercial thousand megawatthours,Oklahoma all industrial thousand megawatthours,Texas all sectors thousand megawatthours,Texas electric utility thousand megawatthours,Texas independent power producers thousand megawatthours,Texas all commercial thousand megawatthours,Texas all industrial thousand megawatthours,Mountain all sectors thousand megawatthours,Mountain electric utility thousand megawatthours,Mountain independent power producers thousand megawatthours,Mountain all commercial thousand megawatthours,Mountain all industrial thousand megawatthours,Arizona all sectors thousand megawatthours,Arizona electric utility thousand megawatthours,Arizona independent power producers thousand megawatthours,Arizona all commercial thousand megawatthours,Arizona all industrial thousand megawatthours,Colorado all sectors thousand megawatthours,Colorado electric utility thousand megawatthours,Colorado independent power producers thousand megawatthours,Colorado all commercial thousand megawatthours,Colorado all industrial thousand megawatthours,Idaho all sectors thousand megawatthours,Idaho electric utility thousand megawatthours,Idaho independent power producers thousand megawatthours,Idaho all commercial thousand megawatthours,Idaho all industrial thousand megawatthours,Montana all sectors thousand megawatthours,Montana electric utility thousand megawatthours,Montana independent power producers thousand megawatthours,Montana all commercial thousand megawatthours,Montana all industrial thousand megawatthours,Nevada all sectors thousand megawatthours,Nevada electric utility thousand megawatthours,Nevada independent power producers thousand megawatthours,Nevada all commercial thousand megawatthours,Nevada all industrial thousand megawatthours,New Mexico all sectors thousand megawatthours,New Mexico electric utility thousand megawatthours,New Mexico independent power producers thousand megawatthours,New Mexico all commercial thousand megawatthours,New Mexico all industrial thousand megawatthours,Utah all sectors thousand megawatthours,Utah electric utility thousand megawatthours,Utah independent power producers thousand megawatthours,Utah all commercial thousand megawatthours,Utah all industrial thousand megawatthours,Wyoming all sectors thousand megawatthours,Wyoming electric utility thousand megawatthours,Wyoming independent power producers thousand megawatthours,Wyoming all commercial thousand megawatthours,Wyoming all industrial thousand megawatthours,Pacific Contiguous all sectors thousand megawatthours,Pacific Contiguous electric utility thousand megawatthours,Pacific Contiguous independent power producers thousand megawatthours,Pacific Contiguous all commercial thousand megawatthours,Pacific Contiguous all industrial thousand megawatthours,California all sectors thousand megawatthours,California electric utility thousand megawatthours,California independent power producers thousand megawatthours,California all commercial thousand megawatthours,California all industrial thousand megawatthours,Oregon all sectors thousand megawatthours,Oregon electric utility thousand megawatthours,Oregon independent power producers thousand megawatthours,Oregon all commercial thousand megawatthours,Oregon all industrial thousand megawatthours,Washington all sectors thousand megawatthours,Washington electric utility thousand megawatthours,Washington independent power producers thousand megawatthours,Washington all commercial thousand megawatthours,Washington all industrial thousand megawatthours,Pacific Noncontiguous all sectors thousand megawatthours,Pacific Noncontiguous electric utility thousand megawatthours,Pacific Noncontiguous independent power producers thousand megawatthours,Pacific Noncontiguous all commercial thousand megawatthours,Pacific Noncontiguous all industrial thousand megawatthours,Alaska all sectors thousand megawatthours,Alaska electric utility thousand megawatthours,Alaska independent power producers thousand megawatthours,Alaska all commercial thousand megawatthours,Alaska all industrial thousand megawatthours,Hawaii all sectors thousand megawatthours,Hawaii electric utility thousand megawatthours,Hawaii independent power producers thousand megawatthours,Hawaii all commercial thousand megawatthours,Hawaii all industrial thousand megawatthours
Jul-22,86325.78555,66637.27745,19166.47731,25.3149,496.71588,13.91275,,13.91275,,0,0,,0,,,2.17915,,2.17915,,0,0,,,,0,11.7336,,11.7336,,,0,,0,,,,,,,,1965.57938,0,1957.49331,0,8.08607,0,0,0,,,0,0,0,0,0,1965.57938,0,1957.49331,0,8.08607,18863.33428,10998.99994,7696.07343,5.82082,162.4401,4132.01916,185.31125,3797.14627,0.802,148.75965,4775.9148,4353.86968,417.0263,5.01882,0,3477.32254,3447.09971,30.19013,,0.0327,4040.06496,588.35424,3451.71073,0,0,2438.01282,2424.36507,,0,,17616.79972,17407.75076,0,8.11375,200.93521,2555.33001,2402.02131,,6.56656,146.74214,2751.16188,2751.16188,,,,2135.27112,2119.3022,,1.54719,,5090.21501,5090.21501,0,0,0,2271.19954,2239.77215,,,31.42739,2556.75762,2548.41366,,,,256.86455,256.86455,,,,12230.15299,10501.43763,1689.19204,-0.00057,39.5239,-2.62102,,-2.62102,,,,,,,,1278.16854,1274.72414,,,,1380.76301,1367.58436,,,,462.25683,,462.25683,0,,1616.03945,1606.09363,0,-0.00057,9.9464,1376.02652,1358.07861,15.64639,,2.30152,482.27878,471.62585,0,0,10.65293,5637.24088,4423.33104,1213.90985,,,9780.02245,9448.93166,302.75,0,28.34079,2532.73441,2529.77403,,,,4409.86057,4409.86057,,,,582.0537,279.3037,302.75,,0,2255.37377,2229.99337,,0,25.38041,13432.38107,7579.32944,5850.3166,,2.73503,2430.86948,2027.24375,400.89069,,2.73503,840.61413,490.88949,349.72464,,0,1315.27093,1315.27093,,,0,8845.62653,3745.92526,5099.70127,,,11969.11957,10664.01949,1274.00842,,31.09165,1481.9229,1481.9229,,,,2395.7522,2395.7522,,,0,,,,,,1022.33945,0,1021.96226,,,326.25159,173.42842,152.82316,,,1064.90756,1064.90756,,,,2401.11984,2362.84384,38.276,,0,3275.14667,3185.16458,60.947,,29.0351,307.90768,,284.34455,,23.56313,22.38795,,0,,22.38795,,,,,,285.51973,,284.34455,,1.17517,146.57565,,98.38621,,,,,,,,78.14207,,78.14207,,
Jun-22,73202.18425,56786.98784,15910.55955,28.12876,476.5081,1.81322,,1.81322,,0,0,,0,,,1.81322,,1.81322,,0,0,,,,0,0,,0,,,0,,0,,,,,,,,1094.42024,0,1085.84581,0,8.57443,7.96269,0,7.96269,,,0,0,0,0,0,1086.45755,0,1077.88312,0,8.57443,16493.3195,9614.8967,6720.83537,7.13768,150.44975,3556.72298,200.00929,3219.19163,,135.63571,4521.88043,4211.61655,305.01256,5.25133,0,2983.72971,2954.16196,29.56774,,0,3800.28194,633.2185,3167.06344,0,0,1630.70444,1615.8904,,0,,14041.19954,13841.08984,0,9.68364,190.42606,1668.54323,1516.65429,,6.30989,145.57905,2165.7547,2165.7547,,,,1384.78816,1371.26103,,3.37376,,4368.34257,4368.34257,0,0,0,2096.65784,2068.28614,,,28.3717,2132.44165,2126.11972,,,,224.67138,224.67138,,,,10971.52032,9510.2645,1418.41075,-0.16176,,19.51245,,19.51245,,,,,,,,1354.89144,1351.73463,,,,2041.56522,2024.95356,,,,376.31137,,376.31137,0,,1335.99806,1325.47089,0,-0.16176,10.68892,1343.1415,1327.14686,15.55243,,0.4422,379.76769,367.66047,0,0,12.10722,4120.3326,3113.2981,1007.0345,,,8950.63579,8631.82997,294.84298,0,23.96283,2119.38253,2116.44006,,,,4245.08662,4245.08662,,,,711.69308,416.8501,294.84298,,0,1874.47356,1853.4532,,0,21.02036,11829.22648,6495.01001,5317.4168,,16.79967,1535.94999,1441.67225,89.44325,,4.83449,859.44444,516.11478,343.32966,,0,1209.1811,1197.21592,,,11.96519,8224.65095,3340.00706,4884.64389,,,9643.02077,8658.58924,962.605,,,1450.25946,1450.25946,,,,1860.13433,1860.13433,,,0,,,,,,744.49352,0,744.11524,,,258.10943,127.76822,130.3412,,,1450.73943,1450.73943,,,,1702.18503,1665.12403,37.061,,0,2175.56513,2104.56378,51.08756,,,21.462,,0,,21.462,19.56353,,0,,19.56353,,,,,,1.89847,,0,,1.89847,155.5664,,108.78962,,,,,,,,97.00761,,97.00761,,
May-22,62288.23752,47938.62565,13839.72319,14.84747,495.04122,6.7032,3.51094,3.19226,,0,0,,0,,,3.19226,,3.19226,,0,0,,,,0,3.51094,3.51094,,,,0,,0,,,,,,,,1570.01499,0,1562.76259,0,7.25239,66.4104,0,66.4104,,,0,0,0,0,0,1503.60458,0,1496.35219,0,7.25239,14980.75299,9590.15772,5225.42003,,162.70379,2744.0594,169.32395,2427.30552,,144.95847,4534.83629,4109.55412,425.28217,0,0,3422.66332,3400.15997,22.43547,,0.06788,2707.79662,357.39974,2350.39687,0,0,1571.39736,1553.71993,,0,,9766.79567,9573.93684,0,4.10914,188.74969,822.5092,681.50461,,2.14624,138.85835,1450.43663,1450.43663,,,,413.99668,400.54594,,1.9629,,3544.08732,3544.08732,0,0,0,1594.60048,1563.73029,,,30.87019,1776.31922,1768.78591,,,,164.84614,164.84614,,,,9843.09741,8552.179,1254.32773,-0.04008,36.63076,5.36891,,5.36891,,,,,,,,1425.24353,1421.59701,,,,1153.53195,1141.47122,,,,373.87577,,373.87577,0,,1657.9901,1645.02981,0,-0.04008,13.00036,1119.09395,1101.61286,16.92562,,0.55548,270.26276,262.89511,0,0,7.36766,3837.73044,2979.57301,858.15744,,,8994.33782,8658.48179,292.15606,0,43.69998,2184.29529,2182.1846,,,,3970.7384,3970.7384,,,,616.90279,324.74674,292.15606,,0,2222.40134,2180.81205,,0,41.58929,8815.21052,4245.73497,4556.13119,,13.34436,1228.06618,768.89548,454.58681,,4.5839,967.84555,506.87613,460.96942,,0,217.60125,208.84079,,,8.76046,6401.69754,2761.12258,3640.57496,,,8149.84833,7282.03285,842.62249,,,743.76901,743.76901,,,,1430.25179,1430.25179,,,0,,,,,,634.82677,0,634.33474,,,239.66903,124.82228,114.84675,,,1228.17481,1228.17481,,,,1721.8663,1683.6123,38.254,,0,2149.4125,2071.40266,55.187,,,17.46728,,0,,17.46728,15.52536,,0,,15.52536,,,,,,1.94191,,0,,1.94191,144.00934,,103.11084,8.30695,,53.2922,,,8.30695,,90.71713,,90.71713,,
Apr-22,55056.18985,39988.47394,14617.92663,13.04897,436.74031,4.16885,0,4.16885,,0,0,,0,,,4.16885,,4.16885,,0,0,,,,0,0,0,,,,0,,0,,,,,,,,1650.16365,0,1643.5076,0,6.65604,51.40192,0,51.40192,,,0,0,0,0,0,1598.76173,0,1592.10569,0,6.65604,13739.46272,7731.29594,5862.83956,6.50586,138.82137,3415.24398,55.21364,3235.2976,,124.01952,3899.87849,3583.39233,310.69352,5.79264,0,2236.30428,2204.72604,31.57664,,0.00161,2564.80416,279.53236,2285.2718,0,0,1623.23181,1608.43157,,0,14.80025,8305.92006,8157.54321,0,0.86316,147.51369,550.87743,424.56179,,0.40321,125.91243,738.55217,738.55217,,,,476.11654,465.19377,,0.45995,,4191.54376,4191.54376,0,0,0,838.90641,834.96683,,,3.93958,1388.81536,1381.61649,,,,121.10839,121.10839,,,,9424.53837,7758.4248,1621.47294,-0.20432,44.84496,-2.7191,,-2.7191,,,,,,,,1469.56759,1466.33792,,,,1172.64235,1155.0989,,,,394.86192,,394.86192,0,,1184.49544,1171.62783,0,-0.20432,13.07193,1347.37069,1328.62184,17.47389,,1.27496,15.32685,5.60191,0,0,9.72495,3842.99264,2631.1364,1211.85624,,,6608.9841,6331.86075,235.93894,0,41.18441,1600.91405,1599.39149,,,,3917.12255,3917.12255,,,,576.418,340.47906,235.93894,,0,514.5295,474.86765,,0,39.66185,7873.19062,3590.4561,4264.51781,,18.21671,742.40314,349.91451,389.38578,,3.10285,764.01648,552.06156,211.95492,,0,316.58871,301.47486,,,15.11386,6050.18228,2387.00517,3663.17711,,,7017.87916,6389.59256,600.01296,,28.27364,433.39861,433.39861,,,,1269.98973,1269.98973,,,0,,,,,,503.5042,0,503.13595,,,185.6099,159.40365,26.20625,,,953.48103,953.48103,,,,1507.82436,1491.76964,16.05472,,0,2162.52497,2081.54989,54.61604,,26.35904,300.40674,,289.17725,,11.22949,9.54906,,0,,9.54906,,,,,,290.85767,,289.17725,,1.68043,131.4756,,96.29073,,,50.9836,,15.79874,,,80.492,,80.492,,
Mar-22,60767.66967,42913.77818,17336.04958,18.76526,499.07665,13.23314,7.652,5.58114,,0,0,,0,,,5.58114,,5.58114,,0,0,,,,0,7.652,7.652,,,,0,,0,,,,,,,,2494.49636,0,2486.84105,0,7.65531,85.53464,0,85.53464,,,0,0,0,0,0,2408.96172,0,2401.30641,0,7.65531,15141.58792,7689.03084,7285.14554,5.22434,162.1872,3653.65715,77.22831,3430.23795,,145.18722,3789.33111,3396.37052,388.73992,4.22068,0,2106.16686,2074.09429,31.75118,,0.3214,3707.64193,273.22544,3434.41649,0,0,1884.79087,1868.1123,,0,16.67858,11239.01998,11065.33279,0,5.83,167.85719,1051.92799,934.98191,,5.41809,111.52798,1170.36569,1170.36569,,,,1204.18899,1192.52618,,0.41191,11.25091,4278.53415,4278.53415,0,0,0,1378.22426,1341.22836,,,36.99591,1967.8179,1959.7355,,,,187.96099,187.96099,,,,7080.55998,5662.9322,1361.83314,0.76653,,-2.46268,,-2.46268,,,,,,,,1037.73302,1033.35206,,,,1476.87843,1450.36546,,,,234.4485,,234.4485,0,,385.4929,370.69642,0,0.76653,14.02994,1037.44131,1014.29872,21.90023,,1.24236,31.68727,22.8254,0,0,8.86187,2879.34124,1771.39414,1107.9471,,,7175.7107,6881.79796,258.03628,0,35.87647,1860.22836,1856.95586,,,,3714.16479,3714.16479,,,,504.21675,246.18047,258.03628,,0,1097.10081,1064.49685,,0,32.60396,8837.88938,4607.50548,4214.74751,,15.6364,1504.03436,1113.32651,388.42468,,2.28317,467.60291,286.4745,181.1284,,0,872.57188,859.21865,,,13.35323,5993.68024,2348.48582,3645.19442,,,8230.76162,6960.54952,1240.47644,,29.73567,634.2813,634.2813,,,,1576.19646,1576.19646,,,0,,,,,,1092.61734,0,1092.1887,,,161.49695,115.15621,46.34074,,,887.49025,887.49025,,,,1316.86774,1278.78374,38.084,,0,2560.05139,2468.64155,63.863,,27.54683,421.55586,,396.45555,,25.10031,23.38715,,0,,23.38715,,,,,,398.16871,,396.45555,,1.71316,132.85473,,86.93293,,,63.05833,,17.13653,,,69.7964,,69.7964,,
Feb-22,70761.75584,50919.98139,19372.7882,18.28626,450.69999,91.76067,87.38939,4.37128,,0,0,,0,,,4.37128,,4.37128,,0,0,,,,0,87.38939,87.38939,,,,0,,0,,,,,,,,3317.26889,0,3310.81525,0,6.45365,89.2679,0,89.2679,,,0,0,0,0,0,3228.00099,0,3221.54734,0,6.45365,17351.84261,9528.5161,7671.53101,1.10325,150.69225,3852.05075,190.78499,3527.69093,,132.47159,4586.29729,4204.65676,381.64053,0,0,2356.29357,2325.8647,27.66384,,2.76503,4286.31072,551.77501,3734.53572,0,0,2270.89027,2255.43465,,0,15.45562,12580.86321,12417.37638,0,7.64739,155.83944,1396.66331,1287.45983,,4.21523,104.98825,1466.04077,1466.04077,,,,1570.89073,1557.95258,,2.36067,,4439.99895,4438.92747,0,1.07148,0,1545.54949,1513.14424,,,32.40525,1994.09587,1986.2274,,,,167.6241,167.6241,,,,9674.08104,8101.11052,1518.64145,2.4651,51.86398,28.92595,,28.92595,,,,,,,,1346.47325,1343.68733,,,,1445.83306,1422.15769,,,,393.99789,,393.99789,0,,978.52249,962.29155,0,2.4651,13.76584,905.40855,888.47764,16.39004,,0.54087,249.68538,238.5894,0,0,11.09598,4325.23448,3245.9069,1079.32757,,,7721.30076,7458.00432,236.64242,0,26.65402,2365.21826,2362.70743,,,,3772.98305,3772.98305,,,,364.26736,127.62493,236.64242,,0,1218.8321,1194.68891,,0,24.14319,10991.02672,5882.24082,5096.14829,,12.63761,2334.32389,1926.74599,404.65701,,2.92088,721.10585,416.08504,305.02081,,0,861.76695,852.05022,,,9.71673,7073.83003,2687.35957,4386.47047,,,8536.92967,7418.95717,1092.15468,,25.81783,1091.51949,1091.51949,,,,1612.65234,1612.65234,,,0,,,,,,921.1639,0,920.40582,,,147.59019,64.0553,83.53489,,,852.57038,852.57038,,,,1540.84992,1510.18996,30.65996,,0,2368.97669,2287.96971,57.554,,23.45298,361.02953,,340.28831,,20.74122,19.6481,,0,,19.6481,,,,,,341.38144,,340.28831,,1.09312,135.65273,,102.19552,,,,,,,,86.88283,,86.88283,,
Jan-22,87505.58733,64025.34753,22960.85839,31.08073,488.30069,154.33517,149.39972,4.93545,,0,0,,0,,,4.93545,,4.93545,,0,0,,,,0,149.39972,149.39972,,,,0,,0,,,,,,,,4142.45377,0,4134.40202,0,8.05175,197.20578,0,197.20578,,,0,0,0,0,0,3945.24798,0,3937.19623,0,8.05175,20050.2656,10974.71086,8910.22567,5.86915,159.45991,4475.54408,195.29104,4140.94134,,136.68667,4855.78149,4527.54582,324.99154,3.24413,0,3279.52452,3244.89171,31.17131,,3.46151,4953.12853,540.00705,4413.12148,0,0,2486.28697,2466.97524,,0,19.31173,15405.02444,15217.80103,0,10.18115,177.04225,1657.09506,1532.47542,,5.24868,119.37096,1735.36838,1735.36838,,,,2124.491,2110.64586,,2.30508,,5514.51149,5511.8841,0,2.62739,0,1757.6976,1719.9129,,,37.7847,2440.80622,2432.45968,,,,175.05469,175.05469,,,,15903.67513,13428.06634,2419.01962,5.57611,51.01307,66.64014,,66.64014,,,,,,,,1136.23933,1132.61194,,,,2130.13613,2106.437,,,,1101.19413,,1101.19413,0,,2832.06169,2810.90431,0,5.57611,15.58127,1523.8612,1503.93995,18.92885,,0.9924,843.23952,836.12664,0,0,7.11288,6270.30301,5038.0465,1232.25651,,,9140.41343,8940.29323,164.16163,0,35.95857,2401.64746,2398.75886,,,,4530.62606,4530.62606,,,,459.07198,294.91035,164.16163,,0,1749.06793,1715.99795,,0,33.06997,11760.6121,6138.74782,5618.0369,,3.82737,2314.13822,1865.3702,444.94065,,3.82737,739.27697,407.94635,331.33062,,0,1016.92029,1016.92029,,,0,7690.27662,2848.51098,4841.76564,,,10496.61159,9124.32933,1341.05116,,31.2311,1234.8351,1234.8351,,,,1992.6855,1992.6855,,,0,,,,,,1114.14984,0,1112.8441,,,212.50412,85.86617,126.63795,,,1432.5776,1432.5776,,,,1877.11265,1838.95565,38.157,,0,2630.70059,2539.40931,63.4121,,27.87917,315.75568,,294.03901,,21.71667,20.15709,,0,,20.15709,,,,,,295.59859,,294.03901,,1.55958,136.44045,,74.98692,,,75.08834,,,,,61.35211,,61.35211,,
Dec-21,59878.05161,43976.85066,15396.23319,21.40523,483.56253,22.1066,15.46481,5.04996,,,0,,0,,,6.64179,,5.04996,,,0,,,,0,15.46481,15.46481,,,,0,,0,,,,,,,,1464.46236,0,1458.39714,0,6.06521,81.67637,0,81.67637,,,0,0,0,0,0,1382.78598,0,1376.72077,0,6.06521,14137.83791,8179.6486,5792.88549,,163.47043,3185.39975,175.04424,2863.05954,,146.12946,3529.60956,3164.7035,364.23919,0.66688,0,3106.9362,3072.81628,33.44047,,0.67945,2776.61157,244.46528,2532.14629,0,0,1539.28083,1522.6193,,0,16.66153,11986.59731,11801.03482,0,7.26553,178.29697,1142.39977,1013.66191,,5.03497,123.70288,1550.70696,1550.70696,,,,1369.55762,1357.50569,,0.86283,,4189.93723,4188.5695,0,1.36773,0,1538.62505,1503.43227,,,35.19279,2052.40727,2044.19508,,,,142.9634,142.9634,,,,7742.6784,6132.21252,1564.3768,0.78872,45.30037,0.16877,,0.16877,,,,,,,,623.75227,618.66789,,,,439.61083,422.76682,,,,202.58277,,202.58277,0,,503.54678,488.97439,0,0.78872,13.78368,693.48172,675.81259,16.63671,,1.03243,116.38543,107.82955,0,0,8.55589,5163.14984,3818.16128,1344.98856,,,6318.76719,6061.77482,225.71829,0,31.27408,2031.5504,2028.50419,,,,3061.58538,3061.58538,,,,428.29958,202.58129,225.71829,,0,797.33184,769.10396,,0,28.22788,7833.53803,2837.38905,4993.00683,,3.14215,839.72777,522.94393,313.67182,,3.11201,209.95109,65.30229,144.6488,,0,616.42132,616.39118,,,0.03014,6167.43785,1632.75164,4534.68621,,,10078.80059,8897.89551,1151.14817,,29.75692,1080.43192,1080.43192,,,,1985.03236,1985.03236,,,0,,,,,,953.07323,0,951.88495,,,256.37838,123.2265,133.15188,,,1349.44061,1349.44061,,,,1988.86156,1951.13256,37.729,,0,2463.79043,2408.63156,28.38234,,26.77652,133.71098,,109.04642,,24.66456,22.17763,,0,,22.17763,,,,,,111.53335,,109.04642,,2.48693,159.55223,51.43054,96.60409,11.5176,,79.85926,51.43054,16.91113,11.5176,,79.69297,,79.69297,,
